review,short_rev,count,attacked_review
"The final installment sees Sho Aikawa and Riki Takeuchi (looking cooler than ever in his reversible overcoat!) pitched against each other for one last battle, this time in the future. The plot owes a lot to Blade Runner, but done in Takashi Miike's low budget, frenetic, comic style. I did feel that it was the weakest of the three DOA films, and although the ending was still outrageous, it lacked the shock value of the previous two. Compared to the likes of Ichi the Killer and Visitor Q, DOA:Final is nowhere near as extreme, but is faithful to the other two films in the trilogy. That said, fans of the first two (and fans of Miike) will get a lot from this as it ties all three films together and gives a final explanation of the relationship between the two protagonists.",the final installment sees sho aikawa and riki takeuchi looking cooler than ever in his reversible overcoat pitched against each other for one last battle this time in the future the plot owes a lot to blade runner but done in takashi miike low budget frenetic comic style i did feel that it was the weakest of the three doa films and although the ending was still outrageous it lacked the shock value of the previous two compared to the likes of ichi the killer and visitor q doa final is nowhere near as extreme but is faithful to the,100,the net installment image sho aikawa and riki takeuchi face cooler than always in his reversible overcoating incline against each other for unitary lastly fight this metre in the futurity the patch owes a administer to sword smuggler but suffice in takashi miike moo budget frenetic funny elan i did sense that it was the weakly of the triplet doa cinema and although the end was nevertheless outrageous it lack the scandalize measure of the premature ii compared to the likes of ichi the slayer and visitor Q doa last is nowhere nearly as utmost but is faithful to the
"The world is going to miss John Frankenheimer. This was his first feature film and it was four years before he directed his second, but don't let that dissuade you from seeking it out. Frankenheimer's direction is assured, and he gets some compelling performances out of his cast.<br /><br />Someone else has already pointed them out, but I also want to talk up James Gregory and Whit Bissell in two key supporting roles. Both would work for Frankenheimer again -- Gregory most notably as the bumbling senator in ""The Manchurian Candidate"" -- and they do good work for him here.<br /><br />If the whole thing seems too simple in the end, that's merely because Frankenheimer and writer Robert Dozier chose to tell a simple story, and they do it well. Keep a lookout for it -- Turner Classic Movies just might show it again.",the world is going to miss john frankenheimer this was his first feature film and it was four years before he directed his second but do let that dissuade you from seeking it out frankenheimer direction is assured and he gets some compelling performances out of his br br someone else has already pointed them out but i also want to talk up james gregory and whit bissell in two key supporting roles both would work for frankenheimer again gregory most notably as the bumbling senator in the manchurian candidate and they do good work for him br br if,100,the planetary is extend to pretermit whoremonger frankenheimer this was his offset lineament shoot and it was quartet yr before he send his secondment but do allow that dissuade you from try it out frankenheimer counselling is promise and he experience some compel performances out of his Br bromine someone else has already luff them out but i also wishing to babble up jampack Hildebrand and smidge bissell in deuce paint load-bearing role both would forge for frankenheimer again gregory most notably as the handless senator in the manchurian prospect and they do serious employment for him Br br if
"Contains spoilers. <br /><br />The British director J. Lee Thompson made some excellent films, notably 'Ice Cold in Alex' and 'Cape Fear', but 'Country Dance' is one of his more curious offerings. The story is set among the upper classes of rural Scotland, and details the strange triangular relationship between Sir Charles Ferguson, an eccentric aristocratic landowner, his sister Hilary, and Hilary's estranged husband Douglas, who is hoping for a reconciliation with her. We learn that during his career as an Army officer, Charles was regarded as having 'low moral fibre'. This appears to have been an accurate diagnosis of his condition; throughout the film he displays an attitude of gloomy disillusionment with the world, and his main sources of emotional support seem to be Hilary and his whisky bottle. The film ends with his committal to an upper-class lunatic asylum. <br /><br />Peter O'Toole was, when he was at his best as in 'Lawrence of Arabia', one of Britain's leading actors, but the quality of his work was very uneven, and 'Country Dance' is not one of his better films. He overacts frantically, making Charles into a caricature of the useless inbred aristocrat, as though he were auditioning for a part in the Monty Python 'Upper-Class Twit of the Year' sketch. Susannah York as Hilary and Michael Craig as Douglas are rather better, but there is no really outstanding acting performance in the film. There is also little in the way of coherent plot, beyond the tale of Charles's inexorable downward slide.<br /><br />The main problem with the film, however, is neither the acting nor the plot, but rather that of the Theme That Dare Not Speak Its Name. There are half-hearted hints of an incestuous relationship between Charles and Hilary, or at least of an incestuous attraction towards her on his part, and that his dislike of Douglas is motivated by sexual jealousy. Unfortunately, even in the swinging sixties and early seventies (the date of the film is variously given as either 1969 or 1970) there was a limit to what the British Board of Film Censors was willing to allow, and a film with an explicitly incestuous theme was definitely off-limits. (The American title for the film was 'Brotherly Love', but this was not used in Britain; was it too suggestive for the liking of the BBFC?) These hints are therefore never developed and we never get to see what motivates Charles or what has caused his moral collapse, resulting in a hollow film with a hole at its centre. 4/10",contains spoilers br br the british director lee thompson made some excellent films notably cold in alex and fear but dance is one of his more curious offerings the story is set among the upper classes of rural scotland and details the strange triangular relationship between sir charles ferguson an eccentric aristocratic landowner his sister hilary and hilary estranged husband douglas who is hoping for a reconciliation with her we learn that during his career as an army officer charles was regarded as having moral fibre this appears to have been an accurate diagnosis of his condition throughout the film,100,hold looter BR BR the Brits director leeward thompson have some excellent take notably frigid in alex and veneration but saltation is unitary of his more curious offering the level is Seth among the amphetamine year of rural scotland and point the strange triangular kinship between Sir charles ferguson an type aristocratical landholder his sister hilary and hilary alien economise douglas who is skip for a balancing with her we determine that during his calling as an USA policeman Charlemagne was regarded as having moral fibre this appears to have been an accurate diagnosis of his stipulation passim the pic
"The only thing that makes this one watchable is Corey's performance as the lunatic killer on the loose. What remains is a most impossible tale of revenge and matrimonial discord. During the walkie-talkie scenes I had the feeling that Cotten was squeezing a sweet potato and not a communication device. Another interesting thing about this one is that Alan Hale (the Skipper from ""Gilligan's Island"") is not yet so fat, and he can still lower his arms below his waist. Other than that there isn't much to recommend here.",the only thing that makes this one watchable is corey performance as the lunatic killer on the loose what remains is a most impossible tale of revenge and matrimonial discord during the scenes i had the feeling that cotten was squeezing a sweet potato and not a communication device another interesting thing about this one is that alan hale the skipper from gilligan island is not yet so fat and he can still lower his arms below his waist other than that there is much to recommend here,88,the only thing that micturate this unrivalled watchable is corey functioning as the harum-scarum slayer on the liberate what corpse is a most insufferable story of retaliate and married strife during the tantrum i had the opinion that cotten was compact a afters murphy and not a communication twist another occupy affair about this unrivaled is that alan coerce the captain from gilligan island is not however so juicy and he can withal depressed his munition below his waist other than that there is lots to commend here
"Was it really necessary to include embarrassing footage of non-participants in a documentary. And why all the silly dog scenes, and then repetition of all the same silly dog scenes? This film starts with a great promise - to expose the international politics and the business of wine. It got off to a great start and included all the right characters. But the production is a mess. Points started and developed most of the way, then never finished or left with dangling ends. Very poor and disorienting camera work and editing. They should have used subtitles for the British mumbler from Christie's.<br /><br />Too much fluff and not enough fact for a documentary.<br /><br />Probably honored at Cannes because of the US bashing (although in my opinion there was too little of it).<br /><br />We left at the 2:00 hour mark - I have no idea how much longer it ran on.",was it really necessary to include embarrassing footage of in a documentary and why all the silly dog scenes and then repetition of all the same silly dog scenes this film starts with a great promise to expose the international politics and the business of wine it got off to a great start and included all the right characters but the production is a mess points started and developed most of the way then never finished or left with dangling ends very poor and disorienting camera work and editing they should have used subtitles for the british mumbler from br,100,was it rattling requisite to admit block footage of in a documentary and why all the light-headed dog-iron tantrum and then repeat of all the same punch-drunk dog-iron panorama this pic first with a swell hope to unmasking the international government and the byplay of wine it perplex off to a smashing kickoff and included all the rectify grapheme but the production is a hole dot initiate and rise most of the direction then never complete or exit with dangling death very poor and disorientate camera mould and editing they should have ill-used subtitles for the british mumbler from br
"I have just written a comment to ""ACES HIGH"" (1976) and that remind me of this film which I watched as kid when it was released; since then I have watched it only once and that was more than enough. As Kevin well says ""it is a complete waste of time"". Apart from the dog-fights which are nicely done the rest is a sequence of badly patched scenes with actors struggling with a lousy script and equally lousy direction. I do not remember the silly German accents mentioned by Kevin in his comment, but that is another pathetic mistake; if Corman tried to make more convincing the characterization of the German pilots why didn't he use German actors or have those parts dubbed? On the other hand is good example of the appalling Hollywood-style of film-making with their ""villains"" so clearly identifiable, not only by their cruel actions but also by their grotesque accents.<br /><br />Talking about ""cruel actions"" the ridiculous scene were Lieutenant Hermann Goering murders English nurses during an attack on an airbase is an absolutely disgusting piece of propaganda done with ""historical hindsight"". If you want to a see a factual, moving, very well acted and directed film about the air war during WWI watch ""ACES HIGH"" (1976) or that wonderful classic ""THE DAWN PATROL"" (1938) you shall not be disappointed.",i have just written a comment to aces high and that remind me of this film which i watched as kid when it was released since then i have watched it only once and that was more than enough as kevin well says it is a complete waste of time apart from the which are nicely done the rest is a sequence of badly patched scenes with actors struggling with a lousy script and equally lousy direction i do not remember the silly german accents mentioned by kevin in his comment but that is another pathetic mistake if corman tried,100,i have just scripted a commentary to unity highschool and that remind me of this celluloid which i catch as josh when it was publish since then i have view it only once and that was more than enough as kevin intimately enjoin it is a over desolate of clock asunder from the which are nicely suffice the repose is a sequence of poorly spotted prospect with player struggle with a dirty handwriting and evenly icky guidance i do not retrieve the whacky german emphasize advert by kevin in his gloss but that is another ridiculous err if corman test
"- The Best Bit : When the dull mobster (Nicholas Turturro) calls out to the runaway (Matthew Modine) ""Shane !.. Come Back Shane !"" and when the older wise guy asks him ""What Are You Doing ?!"" he replays simply ""Enjoying My Time !"" Actually like me at the moment ! <br /><br />- The Most Creepy Part : I've been wondering all the time of watching : where did I see that girl before ? where ? where ? Till I found out while the closing credits.. OHH MY GOD ! She's (Elizabeth Berkley) .. From the showgirls' fiasco ! But I just couldn't recognize her with her clothes on ! To tell you the truth I felt a brief tremor. She's really cute and nice but maybe Hollywood had no mercy at all ! <br /><br />- The Most Sexy Bit : When (Berkley) says ""Do You Mean The Stuff Which Gives You A Boner ?!"". <br /><br />- The Most Dull Thing : The retarded assistant after a day and a night in the back of the car is still alive and healthy at the end !!??, moreover the Mexican smuggler took 3 bullets (at the same car !) and he's not dead either !!?? <br /><br />- The Most Ugly Thing : All of those murdered people, as well as the numerous (F) ward to a boring extent ! <br /><br />- The Most Beautiful Thing : The crazy clever script with all the funny characters and the tumultuous situations, the acting looked sweet also especially from (Paul Rodriguez) who stole the show for (as he had the best dialogue Also !). <br /><br />- The Most Disappointing Thing : Although the direction didn't mess about the story's wittiness at all but in the same time it didn't give it a unique touch, a matchless signature, some kind of insane hilarity like the one in the story itself. However maybe the low production wronged it well ! And of course the easy tasteless music which could be like that because of cheap production too ! <br /><br />- The Most Confusing Part : (Matthew Modine) is a talented guy but what did he do exactly to be out of Hollywood's ""A"" list of stars ?! What could possibly be the thing he made (or didn't make !) to end up in light independent jest like (The Shipment) ?!! <br /><br />- The Most Absent Scene : Where did (Jose) the Mexican smuggler go at last ?! I thought that we'll see him again at the end, smuggling once more as the surviving little criminal who, in a brief gimmick like this, could materialize the continuous disorder of such a world. <br /><br />- The Most Question I had After The End : When we'll see (The Shipment - 2) ? As I'm so eager to see that fine small comic hurly-burly atmosphere again ! <br /><br />These were my own answers. If you interested in giving answers of your own for this questionnaire, please E-Mail me.",the best bit when the dull mobster nicholas turturro calls out to the runaway matthew modine shane come back shane and when the older wise guy asks him what are you doing he replays simply enjoying my time actually like me at the moment br br the most creepy part i been wondering all the time of watching where did i see that girl before where where till i found out while the closing credits ohh my god she elizabeth berkley from the showgirls fiasco but i just could recognize her with her clothes on to tell you the truth,100,the near spot when the dense mobster nicholas turturro holler out to the fugitive Levi modine shane fall cover shane and when the one-time impertinent bozo postulate him what are you doing he replays plainly relish my clock actually comparable me at the minute bromine Br the most creepy-crawly partly i been wondering all the sentence of learn where did i escort that daughter before where where cashbox i receive out while the shutdown reference ohh my divinity she elizabeth berkley from the showgirls debacle but i just could acknowledge her with her invest on to enjoin you the trueness
"Thankfully brief mystery about a telephone operator who is discovered to be the kidnapped daughter of a railroad tycoon. The discovery brings about an attempt on her life which is foiled by Charlie Ruggles as a ""crime deflector"". Things take a turn for the dangerous when everyone ends up in the title location and another attempt is made on the girls life. Your enjoyment of this film will depend upon your tolerance for Rugggles and his nonsense.I normally like Ruggles but there was something about this role that rubbed me the wrong way. Actually I think it didn't help that the mystery wasn't very good so there was nothing beyond the characters to keep you watching. yes the finale on the train was exciting but it didn't make up for everything that went before. Not worth searching out but if you stumble upon it give it a try.",thankfully brief mystery about a telephone operator who is discovered to be the kidnapped daughter of a railroad tycoon the discovery brings about an attempt on her life which is foiled by charlie ruggles as a crime deflector things take a turn for the dangerous when everyone ends up in the title location and another attempt is made on the girls life your enjoyment of this film will depend upon your tolerance for rugggles and his normally like ruggles but there was something about this role that rubbed me the wrong way actually i think it did help that the,100,thankfully brief whodunit about a phone operator who is observe to be the snatch daughter of a sandbag power the uncovering land about an essay on her lifetime which is bilk by charlie ruggles as a offence deflector matter hire a routine for the life-threatening when everyone remnant up in the championship position and another essay is draw on the daughter aliveness your enjoyment of this celluloid will reckon upon your permissiveness for rugggles and his usually wish ruggles but there was something about this function that fray me the incorrectly path really i intend it did service that the
"It was good to see John Denver again though he passed several years ago. I found this film to be very heartwarming and a great film to sit by the fire on a cold winters night recollecting what Christmas is all about. The scenes of Georgetown, Colorado were magnificent and make one want to move there immediately. As I sit here in my own mountain seen in So California I loved the story and the plot. I hope all who see this somewhat older film enjoy it as much as my mother and I did. Merry Christmas! A great film for all the family too see. Enoy and tell others about it. Thanks for the memories. We need to have more films like this come out of Hollywood.",it was good to see john denver again though he passed several years ago i found this film to be very heartwarming and a great film to sit by the fire on a cold winters night recollecting what christmas is all about the scenes of georgetown colorado were magnificent and make one want to move there immediately as i sit here in my own mountain seen in so california i loved the story and the plot i hope all who see this somewhat older film enjoy it as much as my mother and i did merry christmas a great film,100,it was near to construe toilet denver again though he authorise various years ago i establish this celluloid to be very heartwarming and a enceinte shoot to sit by the fervidness on a inhuman winters night recollecting what Christmastime is all about the vista of Georgetown colorado were magnificent and cook unitary lack to strike there immediately as i pose here in my own mount understand in so california i hump the narration and the patch i trust all who image this fairly senior shoot enjoy it as lots as my generate and i did festal Christmastide a swell shoot
"The Kid was born retarded. It pulls in a half-dozen directions, features dialog and action lifted from much older and better-known flops, and might be funny -- if only the writers knew what funny is.<br /><br />Disney stuff has gotten a lot better in the last couple of decades, but don't let that fool you. They should have given The Kid a wide berth, sang it a lullaby, then ran the train into a ravine. Mercy killing.",the kid was born retarded it pulls in a directions features dialog and action lifted from much older and flops and might be funny if only the writers knew what funny br br disney stuff has gotten a lot better in the last couple of decades but do let that fool you they should have given the kid a wide berth sang it a lullaby then ran the train into a ravine mercy killing,74,the fry was assume retarded it draw in a focus features dialog and accomplish face-lift from practically older and flop and might be suspicious if only the writers screw what funny bromine br Disney overindulge has scram a mass intimately in the finally duo of decades but do let that fritter you they should have grant the shaver a all-inclusive berth sang it a lullaby then incline the groom into a ravine mercy sidesplitting
"This is definitely an outstanding 1944 musical with great young stars and famous veteran actors under the direction of Charles Vidor. Rita Hayworth, (Rusty Parker),""Charlie Chan in Egypt"", sang and danced with Gene Kelly,(Danny McGuire), ""Anchors Away"", Danny McGuire owned a night club in Brooklyn, N.Y. and was in love with Rusty Parker who was a dancer in his club along with Phil Silvers,(Genius),""Coney Island"", who was the comedian in this picture and also worked and dance together with Danny, Rusty. Otto Kruger, (John Coudair),""Duel in the Sun"" played the role as a promoter of a cover girl magazine and decided Rusty Parker was going to be his top model. Jerome Kern's music is heard through out the entire picture and the song, ""Long Ago & Far Away"" is the theme music for this musical. This film was nominated for many awards and was a big hit at the box office during WW II which kept peoples minds off of the war that was going on at the time. Rita Hayworth and Gene Kelly were instant hits and their career's exploded on the silver screen for many many years. Great Musical and a film you will not want to miss, this is truly a great Classic Film. Enjoy",this is definitely an outstanding musical with great young stars and famous veteran actors under the direction of charles vidor rita hayworth rusty parker charlie chan in egypt sang and danced with gene kelly danny mcguire anchors away danny mcguire owned a night club in brooklyn and was in love with rusty parker who was a dancer in his club along with phil silvers genius coney island who was the comedian in this picture and also worked and dance together with danny rusty otto kruger john coudair duel in the sun played the role as a promoter of a cover,100,this is definitely an great melodic with bully youth whizz and notable warhorse actors under the direction of Charles vidor rita hayworth rust parker charlie chan in Egypt tattle and danced with gene Kelly danny mcguire mainstay off danny mcguire possess a Nox nightspot in brooklyn and was in dear with rust-brown parker who was a terpsichorean in his gild along with phil Ag sensation das island who was the comedian in this impression and too knead and terpsichore together with danny hoary otto kruger lav coudair duel in the Sunday wager the office as a booster of a encompass
The first murder scene is one of the best murders in film history(almost as good as the shower scene in Psycho) and the acting by Robert Walker is fantastic.A psychopath involved with tennis star in exchange murders.That´s the story and overall this film is very good but theres one problem:why dosen´t Guy Haines go to<br /><br />the cop in the first place.4/5,the first murder scene is one of the best murders in film history almost as good as the shower scene in psycho and the acting by robert walker is psychopath involved with tennis star in exchange the story and overall this film is very good but theres one problem why guy haines go to br br the cop in the first,61,the offset remove scene is ane of the dependable murders in shoot history almost as near as the exhibitioner scenery in psycho and the playact by robert walker is psychopath convoluted with tennis whizz in replace the narrative and overall this take is very safe but theres nonpareil problem why Guy haines survive to br Br the hook in the commencement
"Almost a masterclass in how not to direct a movie. From the misjudged, often incomprehensible script onwards Dr Rey builds on a series of poor decisions that make the film an excruciating viewing experience. Sadly the film never rises beyond a kind of old fashioned, almost misogynistic gay camp in which women are over-wrought, OTT and middle aged and the men are young, vacuous and forever on the hunt for sex. The director was unable to pitch either the tone of the film or the level of the performances.<br /><br />There is certainly a great deal of 'acting' going on. Dianne Wiest slips into a pale impersonation of her Bullets Over Broadway performance and poor old Jane Birkin flounders in her attempt to give a comic performance. Though you have to pity her as there is very little real comedy here. The whole thing feels like a very low rent version of Merchant Ivory's Le Divorce which, to be quite honest, wasn't very good, either.",almost a masterclass in how not to direct a movie from the misjudged often incomprehensible script onwards dr rey builds on a series of poor decisions that make the film an excruciating viewing experience sadly the film never rises beyond a kind of old fashioned almost misogynistic gay camp in which women are ott and middle aged and the men are young vacuous and forever on the hunt for sex the director was unable to pitch either the tone of the film or the level of the br br there is certainly a great deal of going on dianne wiest,100,almost a masterclass in how not to send a movie from the misjudged oft incomprehensible book forrader dr rey build on a series of inadequate decisiveness that create the cinema an rack screening experience sadly the shoot never uprise beyond a sort of erstwhile fashioned nearly misogynous mirthful campy in which women are ott and in-between older and the humankind are Young mindless and forever on the hunt for excite the director was ineffective to slant either the feel of the pic or the flush of the Br Br there is certainly a outstanding treat of survive on dianne wiest
"You could have put the characters on the island for any reason at all and had the same movie. The first one had an original story, the second stole one from King Kong, and in the end (I hope) of this trilogy the story seemed to have been bypassed altogether. Drop some people on an island full of dinosaurs and watch them run for their lives. That was about all there was to it. The special effects were decent but not worth 8 dollars. If you have a discount theatre in your local area, wait and see it for a buck. I wouldn't even bother renting it. That would be too much money for this unthrilling thriller.",you could have put the characters on the island for any reason at all and had the same movie the first one had an original story the second stole one from king kong and in the end i hope of this trilogy the story seemed to have been bypassed altogether drop some people on an island full of dinosaurs and watch them run for their lives that was about all there was to it the special effects were decent but not worth dollars if you have a discount theatre in your local area wait and see it for a buck,100,you could have commit the part on the island for any intellect at all and had the same film the initiative matchless had an pilot narration the back steal I from Rex kong and in the terminate i Hope of this trilogy the level appear to have been bypass totally pearl some mass on an island replete of dinosaurs and picket them lam for their go that was about all there was to it the extra issue were seemly but not Worth clam if you have a ignore dramatics in your local arena delay and control it for a Buck
"I am having a holiday in hong kong now, and i just saw gen y cops at the cinema.... what can i say... it was sooo cool!!<br /><br />Everything you could wish for was in it! Basically... just see it if ya can... I'm gonna get my friend to send me the vcd when it comes out....<br /><br />Only bad thing was the dodgy American style of talking employed by some of the hl actors... like Edison... ""What's up my man?!"" but it did add even more humour to iy... hhehe<br /><br />See it... especially if ya like any of the following geners: HKfilm, action, comedy, sci fi! SEEITMAN!! Edison did a good song for it too... so download it... Edison Tse - Heroes",i am having a holiday in hong kong now and i just saw gen y cops at the cinema what can i say it was sooo cool br br everything you could wish for was in it basically just see it if ya can i gon na get my friend to send me the vcd when it comes out br br only bad thing was the dodgy american style of talking employed by some of the hl actors like edison what up my man but it did add even more humour to iy hhehe br br see it especially if,100,i am having a vacation in hong kong now and i just see gen y nail at the celluloid what can i order it was sooo poise Br bromine everything you could regard for was in it essentially just consider it if ya can i gon na begin my champion to ship me the vcd when it arrive out BR Br only defective thing was the guileful American way of peach utilize by some of the hectoliter doer similar Edison what up my serviceman but it did contribute tied more wit to iy hhehe BR Br hear it peculiarly if
"Doesn't anyone bother to check where this kind of sludge comes from before blathering on about its supposed revelations? Ask yourself a question: Is my skull an open bucket that I allow anyone to dump their propaganda into? Do yourself a favor and take a look at the bomb-shelter mentality of pathtofreedom.com before you waste your time with this screed.<br /><br />These sorts of Mother Earth/People's Republic of Berkeley urbanite fruitcakes that openly despise a way of life only because it doesn't match theirs must believe their case fails miserably on facts and objectivity. Else why resort to willful distortion and blatant one-sidedness? Pathetic.<br /><br />Don't be a sap. Take two seconds and cast a skeptical eye before falling for yet more 'end of the world' hysteria from it-takes-a-village types with a political agenda that's probably even to the left of your own. Mi. Moore (rather his unthinking followers) have really opened the floodgates with this kind of one-sided political trash passed off as a *cough* documentary. But apparently they understand the sentiment of an ever-gullible public: ""If it's on a movie screen, it must be true."" <br /><br />God gave you a brain - act like you know what you're supposed to do with it...",does anyone bother to check where this kind of sludge comes from before blathering on about its supposed revelations ask yourself a question is my skull an open bucket that i allow anyone to dump their propaganda into do yourself a favor and take a look at the mentality of before you waste your time with this br br these sorts of mother republic of berkeley urbanite fruitcakes that openly despise a way of life only because it does match theirs must believe their case fails miserably on facts and objectivity else why resort to willful distortion and blatant br,100,does anyone fuss to confirmation where this genial of sludge do from before babble on about its hypothecate revealing involve yourself a wonder is my skull an unfastened bucket that i let anyone to ditch their propaganda into do yourself a favor and lease a see at the mindset of before you consume your meter with this br BR these sorting of father democracy of Berkeley urbanite fruitcake that openly contemn a path of living only because it does check theirs moldiness believe their cause bomb miserably on facts and objectivity else why recourse to self-willed straining and vociferous Br
"When I saw this movie at age 6, it was in the CHILDRENS' section at Erols Video because it was animation. We watched it and it was a whole different ball game! A very violent story and graphic deaths are VERY entertaining and compelling, but not for children. Avoid for family viewing, my mom nearly had a heart attack and ripped the video apart!",when i saw this movie at age it was in the childrens section at erols video because it was animation we watched it and it was a whole different ball game a very violent story and graphic deaths are very entertaining and compelling but not for children avoid for family viewing my mom nearly had a heart attack and ripped the video apart,63,when i reckon this movie at age it was in the childrens subdivision at erols television because it was spiritedness we determine it and it was a unharmed different testis spunky a very vehement account and graphical Death are very harbour and compelling but not for nestling avert for kinsfolk regard my mum nearly had a core flack and rive the television apart
"Though predictable and contrived, not a bad movie. It entertains, which is all Van Damme hopes to do. The omnipresent ""twin"" device is again used (as in a large number of Van Damme's movies) but it is not bothersome except to long time fans. Natasha is gorgeous and worth watching. Action is decent, nothing spectacular for Van Damme but exciting. I can recommend to Van Damme fans and even to those who aren't but don't mind an action film with a good looking lead couple. The Russian Mob is a nice concept and topical for the day. Clearly, not his best film but by no means his worst.",though predictable and contrived not a bad movie it entertains which is all van damme hopes to do the omnipresent twin device is again used as in a large number of van damme movies but it is not bothersome except to long time fans natasha is gorgeous and worth watching action is decent nothing spectacular for van damme but exciting i can recommend to van damme fans and even to those who are but do mind an action film with a good looking lead couple the russian mob is a nice concept and topical for the day clearly not his,100,though predictable and hokey not a bad pic it entertains which is all avant-garde damme hopes to do the ubiquitous mate gimmick is again practice as in a magnanimous numerate of caravan damme movies but it is not irritating except to foresighted clock fans natasha is gorgeous and worth ascertain process is decorous zippo dramatic for avant-garde damme but excite i can commend to van damme lover and even to those who are but do head an process flick with a upright expect head twain the Russian syndicate is a squeamish conception and topical for the daylight intelligibly not his
"I too was fortunate enough to see ""Checking Out"" with Peter Falk at The Phoenix Film Festival. This is an extremely sweet character driven film that leaves the audience enthralled in the Applebaum's plight in life. More than funny, each character in the family contributes priceless comic relief that not only spurs laughter but inspires a few joyful tears as well. Peter Falk was born to play this role. He plays a 90ish ""young"" father of three who brings his adult children together in what could possibly be one of the most important times in his and their lives. The 2 day journey that the Applebaum family takes though the delightful backdrop of New York (with carefully selected characters), not only leaves the audience wanting more, but nourishes ones own sense of family. ""Checking Out"" is a must see film, not only for all those who cherish family, but also all those who don't!!! My thanks to the director who took the chance to bring this GIFT to its audience. Robin Sly, Scottsdale, Arizona",i too was fortunate enough to see checking out with peter falk at the phoenix film festival this is an extremely sweet character driven film that leaves the audience enthralled in the applebaum plight in life more than funny each character in the family contributes priceless comic relief that not only spurs laughter but inspires a few joyful tears as well peter falk was born to play this role he plays a young father of three who brings his adult children together in what could possibly be one of the most important times in his and their lives the day,100,i too was fortunate enough to attend jibe out with peter falk at the phoenix movie festival this is an extremely fresh grapheme aim shoot that result the audience enthral in the applebaum plight in liveliness more than comic each role in the household lead priceless laughable respite that not only acantha laugh but animate a few elated tear as comfortably peter falk was birth to trifle this role he fun a youthful Father-God of three who play his big tiddler together in what could perchance be I of the most crucial metre in his and their populate the day
"No way this overly simplistic script, with basically one character, should be interpreted as feature entertainment. In reality it has about enough material for an eighteen minute short, and even that would seriously tax your attention span. Zero characters beyond Noble Willingham are developed. The never ending closeups of lips and telephones are sleep inducing, and the script is so underdeveloped that a chimpanzee could have written it. In fact this whole sad thing shouldn't have even been put on film. A tape recording would have been more than sufficient to put you to sleep. Definitely not recommended. - MERK",no way this overly simplistic script with basically one character should be interpreted as feature entertainment in reality it has about enough material for an eighteen minute short and even that would seriously tax your attention span zero characters beyond noble willingham are developed the never ending closeups of lips and telephones are sleep inducing and the script is so underdeveloped that a chimpanzee could have written it in fact this whole sad thing should have even been put on film a tape recording would have been more than sufficient to put you to sleep definitely not recommended merk,99,no means this excessively simplistic playscript with basically ace fibre should be taken as characteristic entertainment in realness it has about enough cloth for an eighteen second unretentive and regular that would severely tax your attending bridge zippo characters beyond baronial willingham are rise the never terminate closeups of backtalk and telephone are kip have and the book is so underdeveloped that a chimpanzee could have publish it in fact this solid sad matter should have level been position on shoot a taping memorialise would have been more than sufficient to position you to sleep definitely not recommend merk
